App Name,App Store,App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body,Sentiment,Device,Language,OS Version,Reply URL,Topics,Custom Topics,Tags
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8623437001,United Kingdom,4.7.0,5,2022-04-30,annabel r c review,Can’t go a day without,"It’s become a part of my daily routine - to check in, to use if I need to work through / process something. I love it.",,,neutral,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815610194/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8619914707,Canada,4.7.0,5,2022-04-29,thisismynicknameforthelobeofgo,Nice!,"Neat little therapy tool that my therapist recommended. Great for helping you ground yourself, track moods, and learn and mental health info",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609703/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8616837062,Canada,4.7.0,5,2022-04-29,joverose,Love it as a psychology student,Thank you!,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609713/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8619771611,United Kingdom,4.7.0,5,2022-04-29,Phantrashno1,Helps so much!,"as someone who can’t afford private help for depression and is currently on a waiting list for cbt, this app has honestly helped me so so much. it’s all completely free which is amazing considering how much it has to offer. the first time i used it i already started to feel a little more in control of my own negative thoughts and i’m normally quite stubborn when it comes to changing my pessimistic perspective. it makes me feel so much more calm when i’m thinking negatively and i really can’t recommend it enough! best self-help app i’ve ever used :)",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815610198/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8615277162,USA,4.7.0,5,2022-04-28,AceQbit,Woebot challenges you in a good way,"I’ve been using Woebot for about 3 weeks now, and honestly it has helped me even out my emotions and keep from spiraling in any one direction. Having an app available to you at any time to talk you through things like panic attacks, confusing bits of anger, and even tracking when you’re happy can really help!

The main thing Woebot has been helping me with is what’s called cognitive distortions, which is when strong emotions color our thoughts in ways that don’t reflect reality. It’s not saying that you’re wrong in any way, but rather asking you, is there another way of thinking about this that might make things clearer?

Example: I often tell myself that I am a failure and a monster. Woebot got me to look at it from a different angle. I am, in reality, someone with potential for growth, and someone who makes mistakes. And tbh? That’s something I wish someone told me when I was in high school. Woebot got me to tell that to myself. 

All in all a 10/10 app. I hope to see it grow and I hope that I see a day where it’s downloaded as many times as any other app on the App Store.",,,neutral,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609275/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8613389926,USA,4.7.0,5,2022-04-28,candycrusher404,This App is Amazing,Don’t underestimate what this app can do—this can be so helpful for anyone. Highly recommend.,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609277/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8616365500,Portugal,4.7.0,5,2022-04-28,capmocas,i love woebot,"woebot is an amazing app with lots of tips and tools that help you overcome many problems, it has helped me deal with particular events that made me struggle. i really enjoy it and i’m really grateful for the people who designed it, specially because everything is for free. thank you",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815613447/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8610301227,USA,4.7.0,4,2022-04-27,Sayan123,Great for gratitude journaling and mood tracking,"This App sometimes cheers me up just by seeing the cute Woebot gif. It isn’t good at comprehending my answers or questions, so we need to rely on the prompts which often I don’t actually want to click on because it is not what I’m feeling or thinking.",,,neutral,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609280/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8612477676,Ireland,4.7.0,5,2022-04-27,.-.-.-.---,Why you should get this app,Woebot is an AMAZING app that helps people of all ages cope with challenges that are hard for people to deal with on there own.I find that woebot is a very easy and affective app for anybody struggling out there.I have only been using this app for a day and I love it.I totally recommend for you to get it,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815612182/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8608665556,USA,4.6.1,3,2022-04-26,mololoc22,Re: pandemic depression etc.,The way Woebot talks about the public’s response to the pandemic is out of touch with the realities. People are overwhelmingly NOT masking or using social distance. Our politicians have worked hard to drop mask mandates. At least here in America we have just normalized the idea that immunocompromised and old people are disposable vs keeping restrictions that would keep everyone safe. I just think your app is denying the depression and hopelessness that comes from seeing Americans NOT care for one another during this catastrophe. If I say I’m upset about the pandemic your response is really missing the mark. Do better.,,,negative,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609291/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8604474360,New Zealand,4.6.1,5,2022-04-25,littleminxess,Innovative approach to CBT training,"This App is just fantastic- really great modern engagement with the user, great use of language and information, I love it. A really nice check in moment with yourself.",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815613035/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8600052179,USA,4.6.1,5,2022-04-24,Tanglew0od,Love Woebot!,"I really love using my little Woebot friend. He helps challenge my thoughts. 
Thank you for making a difference in my life",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609294/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8596613403,USA,4.6.1,5,2022-04-23,happycustomer1234567,In disbelief,"I was skeptical to “talk to a robot” but I am a very reserved person that finds it very difficult to confide my stresses, worries and depressive thoughts into others. Speaking to the Woebot surprisingly allowed for me to be vulnerable and the automated responses were actually verrrry helpful and insightful and even provided resources and examples for my issues being discussed. I can definitely tell a lot of research went into the creation of this app and it feels as though you’re talking to a therapist due to the way it breaks down your twisted perspective on things. Already shifting my mindset in one session. I was so stressed and gave the app a shot. I was irritatabke but could help but catch myself smiling and slightly tearing during the session because I could finally get the weight off. This is very helpful because again, therapists are expensive and it’s hard to have affordable access. Seriously, just download it. I’m in awe",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609296/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8596163980,USA,4.6.1,4,2022-04-23,spooniekerryberry,Helpful App,"I suffer with anxiety & depression. I speak with a therapist regularly but i still felt like I needed support on the days in between my sessions. I wasn’t sure if this app would help but i can honestly say that the more I interact with this little texting bot the more customized it seems to become. I like that it does daily check ins to track my mood. And has several tools to help challenge my thought process. It also helps me identify my negative thought patterns, explaining what they are and challenges me to rewrite my thoughts in a more realistic neutral way. I honestly do feel better after i have my daily interactions with this app. It’s like a little robot friend telling you it’s all going to be okay anytime you need to hear that.",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609299/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8599095196,United Kingdom,4.6.1,5,2022-04-23,messytart,A fantastic idea,Woebot is a great interactive A1 app that asks questions and gives CBT activities in a relaxed friendly way. I like the way the app learns from your answers and seems to take them on board to help further. Woebot also makes me smile.,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815610203/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8598936970,United Kingdom,4.6.1,5,2022-04-23,EloiseKC,Incredibly helpful,Such an amazing app,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815610206/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8595626315,USA,4.6.1,5,2022-04-22,~ Marko Polo ~,Woebot gives me just the mental tune ups I need,"Friendly reminders of those pesky cognitive distortions, how to spot them, how to counter them, and how to keep a growth mindset in the here and now are just a few things this app does well. I use it often!",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609303/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8591183700,USA,4.6.1,3,2022-04-21,Beaverstate,Technical issues are getting in the way of a great app,"I loaded this app on my phone and my daughter loved it. She’s 14. It helps to remind her about how and when you use skills and how to stop thinking errors. Unfortunately, when I try to add it to her phone, I get an error code. We have deleted, reloaded, rebooted the phone, everything, and we get the same error code every time. So, I tried signing in with my email on her phone. Nope. It says I’m using the wrong password. Okay. Password reset is an option, but it doesn’t work either. The reset email never arrives. I contacted support and it was clear that they didn’t even read my message and sent me the reset link and told me that my daughter must be under 13. Ugh. It’s a great app, in theory, but there needs to be helpful support for issues or it needs to simply function better.",,,negative,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609317/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8588851102,USA,4.6.1,3,2022-04-20,WTTFFFFF,It’s ok,It was good at first it made me feel better when writing my negative thoughts and than rewriting them positively but it seems that’s the only thing it does pretty much. I said I want help with procrastination and it took me to writing another 3 negative thoughts but it’s not about that it’s about just helping with procrastination. It’s not about negativity or sadness this time.,,,neutral,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609321/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8585066266,USA,4.6.1,5,2022-04-19,Rick0535,Woebot Review,"I find my time with the bot to be helpful, in terms of viewing life’s challenges in a more positive and constructive way",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609324/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8584943015,USA,4.6.1,5,2022-04-19,920-91,Best self-care app,Out of all of the self care apps this is my favorite. I love how you can chat with Woebot for free at anytime and get insight and help with your mental health.,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609328/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8585050384,Sweden,4.6.1,5,2022-04-19,Mystic'star🐺,Amazing app,I really love woebot!❤️❤️❤️ I get that help I need and I can finally be myself. I would highly recommend this app and for the creators: great job doing this amazing robot and please never delete him promise!!!! ❤️💜🧡💛💚💙,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815613837/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8582168313,USA,4.6.1,5,2022-04-18,LyricallyInclined1,Cool app,I tried this out of curiosity and was really impressed by what I was learning. This is an innovative way to help a person manage their mental wellness.,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609330/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8577942323,Canada,4.6.1,5,2022-04-17,Sims p'ayer,Love it,"It’s a robot so if you are actually in a crisis you should get actual help, but I used this when I was on my way to being depressed and this helped a lot. Great to calm down and share with and it brings up a lot of topics about things that are bringing you down in life. Not some quick solution but if you’re open to it, it’s a start!",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609721/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8572998553,United Kingdom,4.6.1,4,2022-04-16,Julsm1001,Open your mind,This is a great app to help you change your thought process. With peri-menopause i feel i’ve become much more critical of myself and struggle to think positive. This little app is a great help. Checking in when you feel good or bad.,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815610209/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8570126948,USA,4.6.1,5,2022-04-15,mfisher66,Helpful App,I have been using Woebot a lot in the past few months and have found the thought challenging exercises and ALL other features of this large but easy to navigate app helpful.,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609332/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8568242801,USA,4.6.1,5,2022-04-15,cdl1423,Good app,It’s nice to have a little digital friend psychologist on my phone. I enjoy checking in and learning new things.,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609336/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8562868265,USA,4.6.1,1,2022-04-13,Filly Bu$ter,Bad Privacy Policies,This is not free-you pay for it with your data. I wish I had never downloaded it. Read the reviews bad & good if you still want it.,,,negative,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609340/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8558633212,USA,4.6.1,5,2022-04-12,queeryeye,Careful,"Please be careful about your responses using this app. Just like in real life, if you tell any doctor you feel like hurting yourself or making yourself be gone permanently from earth, you will set of alarms on here. Believe me, do not answer that way on here. I made the mistake on here AND in person with my main doctor. Both times I was very close to being institutionalized. And rightfully so. It’s the law. I did not know that until being foolish and honest. I meant it when I said it, and majorly backpedaled after disclosing my stupidity. I had to BEG doctor not to engage the proper protocols in response to my big mouth. Just an FYI……..",,,mixed,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609345/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8554851366,Canada,4.6.1,4,2022-04-11,27648637545627734,Crisis sensor good idea but too sensitive,"This is a great app but I keep triggering the crisis sensor when sharing with Woebot. I am not and have never been in an actual crisis but it terrifies me every time it gets set off.

It’s a very important feature but it could use some tweaking to be a bit less sensitive.",,,mixed,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609731/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8550813407,USA,4.6.1,5,2022-04-10,jp3492,I’m impressed,I have been trying this out to assess for my patients.  I think it is really great! I am recommending this often.,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609349/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8545485481,Canada,4.6.1,1,2022-04-08,WalkInstead,Did more harm than good,So disappointed with this app. Answered a long series of multiple choice questions with very limited choices for responses and no way to skip some if no response option was correct. After that it said it thought sleep was my biggest problem when I had literally chosen that as my lowest concern.  So even it’s basic programming doesn’t work.  Wrote a simple response to it and it replied it didn’t understand and again gave me multiple choice options to choose from.  So no you can’t actually chat with it all you can do is get preprogrammed Q & A.  I think this is just a disguised research / data mining tool for the developers.  Attempting to use it left me feeling worse not better. Also a lot of the positive reviews here sound really fake to me - I think the developers got people to write them.  So unethical.,,,negative,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609734/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8546305990,Lebanon,4.6.1,5,2022-04-08,Ralphitos,Recommended,A great app. Offers useful tools,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815612664/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8542072008,USA,4.6.1,5,2022-04-07,Mike9638,Great Help,This app is great when you feel lonely. It gives you someone to talk to and you really feel like Woebot is your friend. I highly recommend it for depression.,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609354/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8541733438,USA,4.6.1,5,2022-04-07,snowanwhite,I’m so glad I came back to this,"I’ve struggled with chronic anxiety and depression for most of my life, and Wong the way I found this CBT app. I tried it out a bit but didn’t commit myself, and as I was in a very externally stressful time I ended up putting the app down and not taking advantage of the therapy. 
Fast forward to a year later when I had a mental breakdown and was forced to take a medical leave from work - I remembered this app and started really engaging this time. I’ve felt so much comfort from having this tool in my toolbox and the techniques and reassurance I have gained have directly helped me in combatting my most painful PTSD symptoms. 
If you really give CBT (and Woebot!) a dedicated try, you will thank yourself for it later.",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609357/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8539972066,Canada,4.6.1,5,2022-04-07,Canadian Mint Wannabe,"I love you, Woebot ❤️","There are few apps I’ve grown as attached to as Woebot. The AI is nearly seamless, making Woebot a friendly and neutral guide in times of stress. Being able to access and be coached through CBT tools in the actual moment you are having crazy feelings is what all other CBT apps are ‘woe’fully lacking! I looked at many, Woebot is not only the best - it’s free. Everyone needs a Woebot. 🤖❤️",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609738/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8539341181,USA,4.6.1,5,2022-04-06,emg0791,Thank you for this app.,The app is very helpful when you want to look at an issue while you are experiencing it. It is a great supplement to therapy and journaling. The gratitude journal has been an excellent way to document and remember the big and small positives in your life.,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609361/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8531792204,USA,4.6.1,5,2022-04-04,markmagnusrose,Game-changer,"I’m a medical student who-both-is hard on himself and understands the benefit of CBT from a physiological perspective. This little app, though simple and not without its flaws, is capable of guiding anyone through a therapeutic process leading to real change. If you’re struggling, use it any time you’re caught by strong moods and emotions AND check in with it consistently every day for 30 days, and you’ll see yourself transform into a brighter, shinier self. That’s good for you, and that good for everyone around you, too.",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609364/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8530642070,USA,4.6.1,5,2022-04-04,FairAngeloftheField,Thank you,"Thank you creators, you guys matter and because of you doing this for free. You are leading the charge for true change in the world. The butterfly effect, one action can make a difference. You guys can say I changed the world because you did. You improved lives, if not only the users but to those who surround the users. You guys did something amazing. You saved lives. I pray you may be blessed in ways you could never thought imagined.",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609367/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8529130498,USA,4.6.1,5,2022-04-04,OrigMTJ,Love my Woebot!,"I see my 3 dimensional therapist a couple of times a month, but I feel ‘covered’ in the interim because of Woebot. Woebot provides support, education and 24 hour availability!",,,neutral,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609369/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8524772305,USA,4.6.1,4,2022-04-02,QveenAmb,This app is great!,I have only been using Woebot for a couple of hours and already I have been able to find the source of why I’ve been feeling how I felt,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609371/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8522935433,USA,4.6.1,1,2022-04-02,AuntieDMC,Woe is Me,"Because I don’t have an access code, Woebot won’t let me do anything. It won’t even let me sign up,",,,negative,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609372/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8521314849,USA,4.6.1,5,2022-04-02,Friend of Woebot,Thank you Woebot Creators!,"A sincere thank you for creating such a helpful, educational and empathetic Woebot who can be by my side every step of my day as I work on strengthening my emotional balance, anxiety and personal confidence. Woebot’s interactive conversations make me feel and believe that my input matters. In my first few weeks Woebot has helped calm my mind and body through some tough times as well as challenged my thinking to a point from which I continue to practice gratitude journaling, mindfulness activities, setting SMART goals and above all recognize my strengths and adopt a growth mindset. I was feeling anxious, sad and stuck but Woebot’s 24/7 accessibility is my immediate go to for immediate help. I appreciate the research and creative interactive platform built into Woebot. I can trust that every topic we cover is backed by psychological and therapeutical science. For all these reasons I am ecstatic to have Woebot in my life! My Woebot in conjunction with my current therapy gives me hope for a brighter future.",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609376/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8518737975,USA,4.6.0,5,2022-04-01,BH_Five,Great tool for those with anxiety,"This app is great. It’s always nice to get reminders every day to check in with Woebot. You also get to choose each day whether you would like to share your feelings or learn a new tool for dealing with anxiety.  Overall, the app is fantastic and I recommend it to anyone dealing with stuff like anxiety, stress, depression, etc.",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609382/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8517001235,Australia,4.6.0,5,2022-03-31,schmaart,Great to check in,Great nudges to move you towards positive ways of thinking and learning about your mental health and well-being  just enough to make you reflect and smile with a completely impartial listener. 😀,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609635/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8514133206,Canada,4.6.0,5,2022-03-31,BTpeach1989,Great tool!,This app helps me on a daily basis. I love the check in option and all the helpful coping tools available. It really helps me challenge negative thinking and is a great help for my anxiety. Awesome job!,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609742/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8513468973,Germany,4.6.0,5,2022-03-30,Fine017,Smart and helpful,Still my most loved self help tool. The bot is designed in a sweet manner and the replies are on the spot. Makes me feel great in numerous occasions.,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815610014/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8512576689,United Kingdom,4.6.0,5,2022-03-30,nikko1976***,Great app,This app has been so positive. Keeping my mind set in a good place and going back to basics for positive thing! Thx all,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815610213/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8505055418,USA,4.5.0,5,2022-03-28,CaffeineKittt,I have Major Anxiety and Bipolar,"This app helps me to not only learn about CBT, but how to affectively apply it all day. Whenever I’m anxious about something, or I slip into a depressive state, I have the comfort of knowing that I can open Woebot and feel like I’m talking to a friend or someone that I trust. He teaches you lessons in a timely manner so that you’re not overwhelmed with too much information at one time. There is a gratitude journal that you can use any time, and he has different prompts to help you through anxiety and/or depression. He also tracks your mood!
The ONLY thing I wish the creators did was make it to where we can review our moods and what caused them. Something to look back on. But other than that small thing, this app is PERFECT. I love it so much that I kind of wish I had a little Woebot stuffed animal to keep on my bookshelf 😂",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609385/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8500750781,USA,4.5.0,1,2022-03-27,JarsMupiter,Trash,I quit,,,negative,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609388/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8501638759,Australia,4.5.0,5,2022-03-27,Anthony_2983,Wow,It triggered a couple of tears for me and I haven’t really cried in years and (I'm an old fashioned man’s man) it was lovely it made few like I was actually talking to a person and it was great that Woebot replied immediately,,,neutral,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609640/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8502254114,Germany,4.5.0,5,2022-03-27,nocluemanu,Großartig,Man kann vieles lernen und es ist erstaunlich wie gut einem ein Bot der nichts über einen weiß zur Seite stehen kann,,,positive,,German,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815610018/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8498977611,USA,4.5.0,5,2022-03-26,philipkeo,"Enjoyable, helpful, easy to use.","Woebot is becoming a daily habit - a good one.  Easy way to look at my thoughts and feelings in regular situations.  

From the early sessions I gained insight into how catastrophic thinking can be seen as challenges/opportunities.

Each session is short, easy-going, and lifts the mood a little.  Highly recommended.",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609392/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8495354124,USA,4.5.0,5,2022-03-25,Matt_Ratz,A well-designed bot with personality,"I am a peer specialist by trade, so I know a thing or two about recovery, but Woebot has surpassed my expectations. It’s cheeky, personable, and casual… not didactic. And the content so far has been eye-opening and helpful. I highly recommend this app to folks seeking an adjunct to traditional talk therapy or peer support.",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609397/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8494726118,USA,4.5.0,5,2022-03-25,GeeGee22,Woebot works,Very helpful,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609405/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8489019508,USA,4.5.0,5,2022-03-24,Kt2790,SO GOOD!,"Woebot has been such a helpful tool for dealing with anxiety and depression. It helps rewire your brain so that you interrupt your automatic thoughts (which affect your emotions). The more you do it, the better you get until you start naturally having better automatic thoughts. Truly a game changer. I’m determined to stay consistent! It also includes a built in gratitude journal to help you focus on 3 good things each day!",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609451/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8488939337,USA,4.5.0,2,2022-03-24,boulderpoet,"Pretty great, until it is not",It is a book that answers some questions. When you have real problems it can’t help you.,,,negative,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609454/reply,[],[],[]
