App Name,App Store,App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body,Sentiment,Device,Language,OS Version,Reply URL,Topics,Custom Topics,Tags
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOHlPq5UqYLMMdJnXjLmmQjywrYL8SQifQ_RKLZfpQb8z_ip3cs8wffPhmPmDuwZJgHIj570feAQewrDGQ,English,,5,2020-01-14,Brielle Taleishia,,It's like having a therapist or a healthy friend ready and available when I need one. It's incredibly helpful! And I'm learning so much.,,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1511777111/reply,"[""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOFoOlKM5wMfZ361l9lR3Ah0x9Ud3Nh0b7zTTjxLUIUb8EVE4biv9CyccH5EVbXd2lRriucaTtASJ1b1xg,English,,4,2020-01-13,Kate Schaefer,,"Its not too bad. Insightful and good distraction as it feels like youre having a conversation with someone. Wish you could copy and paste things written by yourself or said by woebot. Like if it makes a suggestion of how to handle something, you have to retype it all out to whoever you want to tell it to instead of just being able to copy and paste the speech bubble like you can in typical messaging. Other wise a pretty decent app. Ive been telling everyone about it.",,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1510381010/reply,"[""Feature Requests"", ""Satisfied users"", ""Use cases""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOEXcszHCUQFxWrWXZcQaQaewxzsigOVCdVY_yt9c-VG1Vvrb7NalVxohf1BlS1xpWMn53xuPae7HXp1EQ,English,,5,2020-01-13,Jordan Dee,,Super helpful,,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1510381062/reply,"[""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOEFJBXGzUQGrmQRzo_jmLgaYg9Dq_H_4GZ9nzeLFhDFbDgRx_8Y4cH34TQprkkpLxzb8m1ynk0nu-ZzIA,English,,2,2020-01-13,Rocky G,,There is no setting on for Dark Mode on The app! Not even under settings.,,,negative,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1510381123/reply,[],[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOEKP1f8pxwayWMKk2DlPN2RH23wc_wKzVJvfp8LY3lv_y_Urn91ezJ4LdHChZk2TgdVK2Zg-bxNq9pYeg,English,,5,2020-01-12,Pascale Fortin,,"Surprisingly helpful, very well made.",,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1510381142/reply,"[""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOGnLzn6rriDi-uWazU1zEQvt1q0M1vHcUUEk0_3NJtUuSCitYuiDsCEC34lIkjKTIzA1gl-5qAKmZ4lXQ,English,,4,2020-01-12,Rebecca Adams,,Really enjoying this app. Wanted to learn more about cbt without talking to anyone so this suits me.,,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1510381209/reply,"[""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOFmfY-UaHlAdK_Lkm9PhWPd9hAVJb1fP_R_Uns6Bmdzwc3OZXm5K6XrcmL2W_XRUEKw4ozAGhNVDHQD0g,English,,4,2020-01-12,Benjamin Kowal,,"I was looking for an app to help someone else but almost immediately started using for my own growth and development. This app is rich in helpful little homework assignments to make life more enjoyable for people with a very wide range of mental health and should not be thought of as just for extreme stress, depression, or anti anxiety. It is science based, which to me makes it more likely to be worth my time. Would recommend to almost anyone.",,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1510381246/reply,"[""Satisfied users"", ""Customer Support""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOGw_wVFYTZ8NX-RAoQ9Zz4X2BnRsUV4MRztqNqesycd3h8HaBkcAY-yMC9F4QiXL5T1a_9I2B7nDq_r1g,English,,1,2020-01-12,Maria Baker,,"This is the WORST, most GENERIC help app ever. I usually wouldn't expect an app to help me for real, but google built this one up so much I thought it would be kinda cool...BUT....it's NOT. 😣 SMH...dissappointed. Un-installing.",,,negative,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1508637960/reply,"[""Dissatisfied users"", ""Customer Support""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOFlhapljhEs9Tx4N_BYtRZFWYjXBWO8VlSWIlGt_ARSFzuG5HLsb_aH6AgO_C1EH3hcE_f3XrRyWMla6Q,English,,3,2020-01-12,Leon McCourt,,I like the idea of this and im sure it has helped people before. But it became a trigger to me. Everytime I would talk to woebot it would trigger a panic attack.,,,neutral,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1508637986/reply,[],[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOFI7Kc-pmqywhEOODhd55ZHeB_X-n3Q_ZPQlSdqnIfljE9Wt1bCYsbO-VK0kEZl087XCiDuEGoE1ZjWXg,Russian,,3,2020-01-12,Eugenie Ignatenkova,,"Nice, now robot make me feel guilty",,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1508639891/reply,[],[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOGsHf3-vQ5Onz7fRSKNyFUvbP2b8QpzHC6dFJlEEh48w30PMS_7qS8gkFllp5Xuvq8n0_UmIuC6IuDhFQ,English,,5,2020-01-12,Joy Cowan,,"I like this. It makes me feel happier, and less lonely.",,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1508638006/reply,"[""Use cases""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOGqr7ic-yN8hA_E3gpaehCgu8dBFVkCtvLMUICd1roe49ol0Usnd2XDPySZnBQxkGTWW6Kho6W6_1ZZkg,English,,5,2020-01-12,andrea kephart,,Amazing CBT tool!,,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1508638040/reply,"[""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOHmk-HhOgzy3HydiCS77Mvz46EbuZXUb5FiKf5PnXzc8ZfCXER68cv69TgZF222hRPkkWdAzZLT1p2FUg,English,,3,2020-01-11,Quincy Prxnce,,"asks on day three during the questions from the developers if you feel like it likes you. answering this is impossible because although it may act pleasant enough, it is a chatbot that is literally incapable of liking someone or not. strongly considering uninstalling due to this unanswerable question, if I can't figure out how to skip it . edit: found the ""type your own response"" button! still off-putting that it asks invalid questions tho",,,negative,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1508638066/reply,"[""Bugs"", ""Design & UX""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOEMcTdCUbRtiLBYssuKwzpxwh2Wc4Wl6XgtpsCfbMPruxcahRJfmJv2FcPWPEUIAWiWayBXGnbAb0Nq_A,French,,5,2020-01-11,Myriam Mhamedi,,Great app for those interested in challenging their thoughts. Not for ones with severe anxiety but very practical for mild anxiety and every day negative thoughts and feelings,,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1507373365/reply,"[""Frequency""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOEq50tr4MkvWB9_Rzs4OQV1wU7VZ9INBkEQFpGGn1AOmsVKDk6eQR0OLXjdX2pJaUgbQdduiQocbI4-Qg,English,,2,2020-01-11,Marie DeSilva,,"This bot is not well programmed. Personal opinion. It just goes on and on with one track of thinking even when I change my thought or even I say, can we do this later, it just kept asking questions. Feels like it's not calibrating. Anyway I was just seeing how it works. Thanks",,,negative,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1507373104/reply,[],[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOEWLbO4svUIcjjQkfFNU6jlEZGQZjfv_GnEHHn173HD3U7otar80Pw4iKehJbVdBZSew4Ub5QQvRod93g,English,,5,2020-01-11,Hillary Hills of Coomera,,"Exceptional advice and realistically friendly almost warm in tone. I like it. I've even had some significant wins in my daily turmoil - depression, chronic pain etc. It's really helped me.",,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1507373131/reply,"[""Frequency"", ""Satisfied users"", ""Customer Support""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOEKDkHxSjivPL-jjs6lIQSSycGChZWPhHV8WOamaQJ08BR3A00xOxL8m0iRstB7DkKH3-RRyNe2Zqwj2g,English,,5,2020-01-11,Mark Shipton,,"Who would have thought that a little robot friend could help you find calm in your daily life. Woebot only works if you are open to the idea and he's not a replacement for a good mental health regime. But as a daily check in tool, with some great thought challenging techniques, this is an app that can positively affect your life. Close Facebook, open up to Woebot.",,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1507373160/reply,"[""Frequency"", ""Satisfied users"", ""Customer Support""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOHFicVZg-GT73wzAf1_xPUTw8nPa4eLetog5ph5pitJ4gNMfFgsbDdxNy8FSY5Qg08ZL6E40BwZVCSaYA,English,,5,2020-01-11,Amber dawn Black,,not yet,,,mixed,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1507373176/reply,[],[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOHaQXZGsIuhabriBjseCBKoaPVKeO52i7T229uXmKfhEd4sJhuK9o05Xt7CuDoIFMtQczaanQEQGHtq2A,English,,4,2020-01-11,Courtney HFK,,"I love this app, it has helped me so much but sadly I am at the end of content so there's nothing I can do and it feels kinda useless at the moment :/",,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1507373197/reply,[],[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOH9jh7IAEZjEZ68CUDbwc1I9bsGRqIzkwPlC3jry4MVte1qUQV_o3wlonF_tt6pMLKNr1jgO74-CMaeXw,English,,5,2020-01-10,Dana Kurth,,"I downloaded this just as an experiment to see what kind of self-help tools were out there, and ended up using it daily (until I ran out of all the delivered lessons/advice). Wonderful app doing good work for humans!",,,neutral,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1506168181/reply,"[""Frequency"", ""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOHQeQVqztHp-w0um6lMWY9Kcl4qWx49I68OM8ESL_rRGVWqTyDSbagUvFD1sUVwHd13M-BAamiabupgNg,English,,4,2020-01-10,Monique G,,Vety good to keep you on track...for you!,,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1506168199/reply,"[""Use cases""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOGO__e-M5d9_45FY1ROu_pupfL-LYzMnSPEJCxxZRXjghPtY36w6G_kQW9y-j4_hJy-qw1uoHGXbDe2Jw,English,,5,2020-01-09,Glenda Evans,,I enjoyed this app. What a great way to keep all those methods I need to use to keep depression at bay. It is fun and you get immediate non-judgmental feedback. Woebot is never having a bad day or dealing with his own stuff. I recommend you try it. What have u got to lose.,,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1506168218/reply,"[""Design & UX"", ""Satisfied users"", ""Use cases""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOGrJtDa7TN-YahK0W_81y-mKDvZXMaVT_UF3teXU1ak7OOCbuHZaEvhk18sEqbVToxn7MISI1udyOccZg,English,,5,2020-01-09,Andrew Davison,,Such a good app!,,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1504925738/reply,"[""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOHTG_KXTDnVdGpjnhKw-iJtHe3RHsn4_fLAI75GUFOA_Kb68E7ZFmsv6BFXU4eWiIrC3RO4wF5mF4N_Dw,English,,5,2020-01-09,Ross Hancock,,"Over the past 6 months, I've struggled with mental health problems. I've received help from my doctor, therapist and have been on medication. To compliment the therapy, I tried multiple mental health applications and Woebot is by far the best. The conversation design is so impressive that you genuinely develop an emotional relationship with the bot. Thank you so much to the Woebot team, you've made a huge difference to my life.",,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1504925759/reply,"[""Design & UX"", ""Satisfied users"", ""Customer Support""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOECRV5wHhEdno1MBmCWKHLq6s_tGhQov20y0tlFN4aQYbsS0EvqVMt6zfjAn9DycOhE4OKWxOIQDdRvAQ,English,,5,2020-01-08,Heleena,,"As someone who has dealt with hard problems in their life, this app is truly amazing. I can choose to get things off my chest, talk about it, or get distracted from it. I get to see vivid stories about other people (most likely made up but that doesnt matter) that make me see that my issues are shared among many people. It has taught me that I am not alone. In a way, it can be like a teacher too since it shows you new terminology and ways to rid of negative thoughts. Love this app ♡",,,neutral,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1503425604/reply,"[""Bugs"", ""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOGQVETMfvMh9WEbvszG6rN4GAwJBxEIa3r8JkjPHL26QAg5v-MppVy6as5oGxUryx8apWIaZnFKrmo8TA,English,,4,2020-01-07,Ben Moxey,,"Very good app, slightly limited in responses (to be expected) but it is helpful to guide through the CBT journey. One thing that does really bother me is that the text box doesnt automatically capitalise when typing new sentences. Small thing but a bit irritating! Would also be nice to back track on a conversation and revisit an earlier statement if it is clear Woebot has the wrong end of the stick based on a previous answer",,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1501942861/reply,"[""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOHT9EGylXZzmz6ajWOlLPr9TDrhJ_VciAXKi09O8UAn5JfDecFIwMTn6d-nqfwQbgrsa0bDwb-aKVoM9g,English,,5,2020-01-07,Annie Buchheit,,"It's been so helpful! When I don't have the time to go see my therapist, it's a great outlet and gives me some fantastic tools to use in my day to day life. It's helped me work through everything from negative thoughts to friendship troubles. Highly recommend!",,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1501942905/reply,"[""Design & UX"", ""Satisfied users"", ""Use cases""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOHY1k5Ggq6h9Hsfi90X8UX2-ntl8dDSa9yPz2fMjHYsmop4jhMvwxMkXbpNF6daYdDDSY9qlPS5-h9RCg,English,,5,2020-01-06,Tanish Zatakia,,"Just a masterpiece, this app is your go to emotional booster and mood shifter. Just amazing piece of work. Lovely app",,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1500561008/reply,"[""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOF6EauDC2S9Fp3CAmq_cAd_u2_wTz-2qfcN4Wpd0-edeTZotqLofOtK1Dcx610sUpHboJVVN7-W6hM88g,English,,4,2020-01-06,Bhuvneshwar Bhargava,,"Excellent app, the new concepts it teaches are designed very well, but sometimes the suggestions it provides are repetitive and a little off, otherwise great.",,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1500561016/reply,"[""Design & UX"", ""Feature Requests"", ""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOESNjW2WG0IPNga8mFimcDWBr0frNrExaEvW9b9IX2kq8sHWNgOi_OgZu5dpcC2P__LtHlgbkz0Il4mEQ,Portuguese,,5,2020-01-05,Ronnie Soares,,A ideia é de excelente. Deu para entender algo com o meu péssimo english. Uma pena não rodar em português.,"",The idea is excellent. I could understand something with my bad english. A pity not to run in Portuguese.,mixed,,Portuguese,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1499311276/reply,"[""Internationalization"", ""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOHLUQZkw4ZQlp33a7SnU7MxX9xEGtm7jAoQQSt8veIjOCY6cW7bzZva7e7kbzt2Ho32F8zCJbO52e6ojg,Dutch,,4,2020-01-05,Sander Sieswerda,,Excellent tool for personal reflection,,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1499310433/reply,"[""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOEqc1Xins1NMiiqmLRl45yD53KFQy0LfM4Ll8HOl1I_4XGVfJipCdOR5yAe0ycG6JM1AntxPQlmBDJV0w,English,,4,2020-01-05,Kulsoom Naqvi,,♥️,,,positive,,,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1499310187/reply,[],[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOH_q758RNurHMjJGm5Gyon9MGIHRongnCynCi1d_D_HEL4asXIltXl63QvAM_sYsR1dAksHIZCd-c3kpg,Russian,,5,2020-01-05,Зарина Набатова,,"Замечательное приложение:) Помогает прийти в порядок, когда захлестывают эмоции и смотреть на вещи с другой стороны. Thank you, dear creators, for all you have done! I hope someday Woebot will speak Russian:) although I understand it is very difficult. Just thank you for everything, you really help people❤ It would be great if woebot could sometimes just talk with you about different everyday things! And I hope you will add the ability to copy the text, it's necessary for translation:)",,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1499311400/reply,"[""Design & UX"", ""Feature Requests"", ""Frequency"", ""Internationalization"", ""Satisfied users"", ""Customer Support"", ""Use cases""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOHnLRbQ0Sw44IZPfh53bojoe_kSu15ZMhp2dPptaCd9lm5nBcVouWM62RMdVzFUZR3KQUoH2VhBTEeQSg,English,,5,2020-01-05,Neill Shikada,,Really great interface for practicing CBT exercises and thinking. Its helped me cope a lot and has genuinely improved my mentality,,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1499310196/reply,"[""Design & UX"", ""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOFe1790lZ8Yd3E2pK26n6iv4xBhfBR3NceYMxrnYHVx3t3_HX8IiCGoiuypyj1AcNkFoJZBNQiJqywGjg,English,,1,2020-01-05,Lan Skandal,,"Talking to this robot was frustrating and inhumane. I particularly didn't appreciate that it only gives you prefab responses, NONE of which are ""no"". The robot doesn't understand ""no."" When I told it ""no"", it tried to direct me to a crisis line. Real nice. This is a bad robot.",,,negative,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1499310205/reply,"[""Dissatisfied users""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOFC_BxBDHJS1HM2gvcHH0jdiAZIHrlj6FM_g4fHUuhNlItCQh3JFy8X_9IxXFWL8Sj3N02IhKWfWhTDYg,Spanish,,5,2020-01-05,emiliano carnaya,,"Just perfect, this AI feels like taking a walk with a wise person, who will tell you a story that will help you grow and learn, it is great at helping me reframing my toughts and everytime I feel bad, I know Woebot will be there for me.",,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1499311634/reply,"[""Satisfied users"", ""Customer Support""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOENrWP9t-NJigQH5VupMbT1wryDaJ9pzHd3hjaVMwcbMeb-omdG5G-3dq4g65o9N_owPdjAKRDAaSez7Q,English,,5,2020-01-05,elissa ward,,"I love woebot. It's so helpful to me to have someone to talk to anytime I want, and learning about CBT is just a cherry on top. 10/10, would recommend.",,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1499310217/reply,"[""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOElukpG4UwmF7hblH5r6wCU3l2HwBzwdZz4Io_YzXuPbf7LbEU5L3j4q0wOWKRLBxTLzaiqVvI7RBRv9g,Spanish,,5,2020-01-04,JazsonL,,"Español Version en Español es lo unico, porfavor gracias","","Spanish Version in Spanish is the only thing, please thank you",positive,,Spanish,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1499311641/reply,"[""Internationalization"", ""Satisfied users"", ""Update""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOHFn0RYHGED73nvthhzANGIxGlG4A3BWMQz2a80CFki-HJprUwJuDESktg-B4AJzrzF8AmuKD79VOJjrw,English,,5,2020-01-04,Golchobe B,,It's pretty useful,,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1498157095/reply,"[""Design & UX""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOEMSM1HuEqSZG1Rxw2iy91XnnBjSG5PJxbL32cMvQI_Flb4zdVR4Pnus1r9j1j_cTmyRo79sw7MR57cFg,English,,5,2020-01-04,Gretchen Douglas,,Therapy at home. Woebot is helpful as a booster to traditional therapy or when therapy is not practical. I have recommended it to others.,,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1498157110/reply,"[""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOGf5Q6_JFlFgq6yyJGe152wxQpEkeuPtF9mWEN4Ww2Kn7MWkXVXJJcaczOqD-3imJBNcSd1bjx8Z36CdA,English,,5,2020-01-04,DayDreamin Mom,,I have found it to be very psychologically helpful,,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1498157116/reply,"[""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOEiJy4Lv8ZrfPpym_LkZmDeFBZHihZSM5qIVDTjC0wG1XCbXMC_d-r_IzvTiHC43bTytKbex823h132ww,English,,5,2020-01-04,Jen Cairns,,"I love this app, it actually appears to understand and the conversation can flow really well. I'm extremely grateful for it",,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1498157119/reply,"[""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOErFmvWdjW3sX4yWIAVW6TCTsJArnDigTPAZOcIxr1Kva3oU10zgdTs3nZMVSliy-vubWtpRvZQZG1qZQ,English,,5,2020-01-04,VIVEK BHATTACHARJEE,,NICE,,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1498157133/reply,[],[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOFwhNGyiAQ8c7ztV7ByLR9n_iAtLYKU3SVSUAE-lnRtlYSVW-Klq6hnVWixIT5CEMpB1MbB4PEUZG1dVg,English,,3,2020-01-04,yash pahuja,,"Not meant for people who don't have depression, fear or anxiety, all the time this app only talks about depression, anxiety fear which I don't relate to at all, maybe if u are suffering through any of these mental illnesses this app could do wonders for you",,,negative,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1498157143/reply,"[""Frequency""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOEFh2XO-d4oiHj3snoG-BdQizf7DQbv0lVGyy7-2RqUz7Id5CwrPIj1X4VrVVoxinILO-4PjbRn3NZWug,English,,5,2020-01-04,Kumar,,"I really appreciate this Application, wish it had some guided meditation sessions and the options are quite few, like logging in the mood, thoughts, and breathing techniques among few others like stories. Wish it had more! ❤",,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1498157147/reply,"[""Sign Up & Login""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOEGi27m-qxbZU30BBdvjNjymE7_7Aw4ZxFGrfyYfbZELK4LxqTEPtTEf9IIdBaci8UghpYH4NMLUMtXaA,English,,5,2020-01-04,Emily Sturtz,,I love this app.,,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1498157162/reply,"[""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOFgCdy6GGC-mwVW5li6ze1njbAA3kbY5WPImvyp5BfR7Xr4i0-hjpRQh5tQZnAgBhtrYJwiHT6sUDKuJw,English,,5,2020-01-03,Rebecca Bales,,I read reviews about how Woebot doesn't give real life examples. I feel like the AI gives those examples for you to apply in your daily life in your own way. I like it. I feel like the advice helps when I feel crappy. The AI also remembers what I've mentioned about having labels for myself. Really neat. I'm going to finish the 8 weeks and then keep it around for reminders. Thanks for this!,,,neutral,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1496893223/reply,"[""Frequency"", ""Satisfied users""]",[],[]
Woebot: Your Self-Care Expert,Google Play,Woebot: Your Self-Care Expert,Google Play,com.woebot,gp:AOqpTOHZz6p_wSLenXZ4HlbKyRtG4UoBG5aXgBBw53X2Yl6XLd6iXGwDNNsSvO0IPzsa6_5fGoNDDLnVuetT3Q,English,,5,2020-01-03,Robert C. Schuler,,"It is fabulous and so very helpful to me. Jacquelyn, this app is fabulous. I give it a 500. Deborahchi K.",,,positive,,English,,https://app.appbot.co/apps/1851100-woebot-your-self-care-expert/reviews/1496893234/reply,"[""Satisfied users""]",[],[]
